country,population
 Burundi,11939
 Comoros,870
 Djibouti,1000
 Eritrea,5432
 Ethiopia,112759
 Kenya,53492
 Madagascar,27691
 Malawi,20284
 Mauritius,1274
 Mayotte,273
 Mozambique,32309
 Réunion,897
 Rwanda,13087
 Seychelles,96
 Somalia,16105
 South Sudan,13610
 Uganda,47188
Tanzania,62775
 Zambia,18679
 Zimbabwe,17680
 Angola,32827
 Cameroon,25958
 Central African Republic,4921
 Chad,16285
 Congo,5687
 Democratic Republic of the Congo,89505
 Equatorial Guinea,1406
 Gabon,2151
 Sao Tome and Principe,218
 Algeria,43333
 Egypt,102941
 Libya,6662
 Morocco,37071
 Sudan,43541
 Tunisia,11903
 Western Sahara,597
 Botswana,2416
 Lesotho,2322
 Namibia,2697
 South Africa,58721
 Swaziland,1439
 Benin,12123
 Burkina Faso,20903
 Cabo Verde,567
 Côte d'Ivoire,26172
 Gambia,2293
 Ghana,30734
 Guinea,13751
 Guinea-Bissau,2001
 Liberia,5104
 Mali,20284
 Mauritania,4784
 Niger,24075
 Nigeria,206153
 Saint Helena,4
 Senegal,17200
 Sierra Leone,8047
 Togo,8384
 China,1424548
Hong Kong,7548
Macao,652
Taiwan,23818
 Dem. People's Republic of Korea,25841
 Japan,126496
 Mongolia,3209
 Republic of Korea,51507
 Central Asia,73821
Kazakhstan,18777
Kyrgyzstan,6302
Tajikistan,9475
Turkmenistan,6031
Uzbekistan,33236
Afghanistan,38055
Bangladesh,169775
Bhutan,835
India,1383198
Iran,83587
Maldives,459
Nepal,30260
Pakistan,208362
Sri Lanka,21084
 Brunei Darussalam,445
 Cambodia,16716
 Indonesia,272223
 Lao People's Democratic Republic,7165
 Malaysia,32869
 Myanmar,54808
 Philippines,109703
 Singapore,5935
 Thailand,69411
 Timor-Leste,1381
 Viet Nam,98360
 Armenia,2939
 Azerbaijan,10100
 Bahrain,1698
 Cyprus,1207
 Georgia,3899
 Iraq,41503
 Israel,8714
 Jordan,10209
 Kuwait,4303
 Lebanon,6020
 Oman,5150
 Qatar,2792
 Saudi Arabia,34710
 State of Palestine,5323
 Syrian Arab Republic,18924
 Turkey,83836
 United Arab Emirates,9813
 Yemen,30245
 Belarus,9415
 Bulgaria,6941
 Czechia,10633
 Hungary,9621
 Poland,37942
 Republic of Moldova,4018
 Romania,19388
 Russian Federation,143787
 Slovakia,5451
 Ukraine,43579
 Channel Islands,168
 Denmark,5797
 Estonia,1301
 Faeroe Islands,50
 Finland,5580
 Iceland,343
 Ireland,4888
 Isle of Man,86
 Latvia,1893
 Lithuania,2852
 Norway,5450
 Sweden,10122
 United Kingdom,67334
 Albania,2942
 Andorra,77
 Bosnia and Herzegovina,3498
 Croatia,4116
 Gibraltar,35
 Greece,11103
 Holy See,1
 Italy,59132
 Malta,434
 Montenegro,629
 Portugal,10218
 San Marino,34
 Serbia,8704
 Slovenia,2082
 Spain,46459
 TFYR Macedonia,2088
 Austria,8782
 Belgium,11620
 France,65721
 Germany,82540
 Liechtenstein,39
 Luxembourg,604
 Monaco,39
 Netherlands,17181
 Switzerland,8671
 Anguilla,15
 Antigua and Barbuda,105
 Aruba,106
 Bahamas,407
 Barbados,288
 British Virgin Islands,33
 Caribbean Netherlands,26
 Cayman Islands,64
 Cuba,11495
 Curaçao,163
 Dominica,75
 Dominican Republic,11108
 Grenada,109
 Guadeloupe,448
 Haiti,11371
 Jamaica,2913
 Martinique,385
 Montserrat,5
 Puerto Rico,3651
 Saint Kitts and Nevis,57
 Saint Lucia,181
 Saint Vincent and the Grenadines,111
 Sint Maarten (Dutch part),41
 Trinidad and Tobago,1378
 Turks and Caicos Islands,37
 United States Virgin Islands,105
 Belize,398
 Costa Rica,5044
 El Salvador,6479
 Guatemala,17911
 Honduras,9719
 Mexico,133870
 Nicaragua,6417
 Panama,4289
 Argentina,45510
 Bolivia,11544
 Brazil,213863
 Chile,18473
 Colombia,50220
 Ecuador,17336
 Falkland Islands (Malvinas),3
 French Guiana,304
 Guyana,791
 Paraguay,7066
 Peru,33312
 Suriname,578
 Uruguay,3494
 Venezuela,33172
Bermuda,61
Canada,37603
Greenland,57
Saint Pierre and Miquelon,6
US,331432
 Australia,25398
 New Zealand,4834
 Fiji,925
 New Caledonia,287
 Papua New Guinea,8756
 Solomon Islands,647
 Vanuatu,294
 Guam,169
 Kiribati,122
 Marshall Islands,53
 Micronesia (Fed. States of),108
 Nauru,11
 Northern Mariana Islands,55
 Palau,22
 American Samoa,56
 Cook Islands,18
 French Polynesia,291
 Niue,2
 Samoa,200
 Tokelau,1
 Tonga,111
 Tuvalu,11
 Wallis and Futuna Islands,12
